,id,huml,humw,ulnal,ulnaw,feml,femw,tibl,tibw,tarl,tarw
289,289,-0.6857651172032878,-0.6057518305277846,-0.6214506904003525,-0.7115609108322687,-0.7035104203654741,-0.5358678232505252,-0.8171386801413573,-0.6112244507347628,-0.7954482698097517,-0.5222839510280888
290,290,-0.8300495055258157,-0.9276559781184658,-0.782346121942713,-0.9675612335471899,-1.0159593195254277,-0.8182248397722391,-1.0520331766998494,-0.9090723447251776,-1.0376559861849728,-0.7777484468274636
291,291,-0.43109113268021215,-0.22436539479534695,-0.21572915869691325,-0.26813178041535146,0.008933446318091747,-0.11480911440235508,-0.0452294927976254,-0.17406060632947654,-0.04731466629907764,-0.19839146528245313
292,292,-0.6531668471843342,-0.6897268255514405,-0.5991937722038908,-0.7252752138348536,-0.3035154528418618,-0.5110996639065152,-0.34207708328568615,-0.5631844678330831,-0.0851730660166966,-0.5314076830209237
293,293,-0.640757278483937,-0.5217768355041286,-0.5747281522016734,-0.6658465674903185,-0.2884213031239898,-0.3525834441048513,-0.2967326911329806,-0.4190645191280435,0.009042724189650424,-0.5724644769886803
294,294,-0.68113468112105,-0.6792299511734836,-0.6234894920672039,-0.6475608301535383,-0.3593638067979889,-0.44174881774328717,-0.37292181515700334,-0.46710450202972337,-0.057209475316182645,-0.5268458170245062
295,295,-0.6707625042968375,-0.665234118669541,-0.6109168817882866,-0.7252752138348536,-0.3769736481355065,-0.4764242408249013,-0.36844010197911964,-0.5439684746724112,-0.14282108376852537,-0.49947462104600177
296,296,-0.5281450729639152,-0.3748205942127306,-0.48739948080486944,-0.47841775978832246,0.03509663916240328,-0.18415996056558315,-0.2809148799169205,-0.2653365738426682,0.146279423166019,-0.24401012524662702
297,297,-0.515365069376939,-0.31533830607097435,-0.4721084683034836,-0.31841755809149663,0.027549564303467364,-0.040504636370325135,-0.07818326616441723,-0.14043261829830053,0.23275144979376242,-0.3215618471857229
298,298,-0.4386850478550821,-0.21036956229140444,-0.44101674288399895,-0.31841755809149663,0.14025254886357932,-0.03555100450152324,0.0016966804766863864,-0.09239263539662067,0.3196536855092058,-0.1847058672932008
299,299,-0.5031407181198314,-0.2908455991890747,-0.4540990535796291,-0.3275604267598867,0.06528493859814762,-0.04545826823912725,-0.057092851209670344,-0.05876464736544487,0.3054567856150986,-0.2394482592502097
300,300,-0.48554506100732797,-0.192874771661476,-0.4330314363554973,-0.26813178041535146,0.1623906351164585,0.1427797427753487,0.00934195589778188,-0.11160862855729262,0.3605235488407261,-0.17102026930394867
301,301,-0.8113425437535753,-0.8331841087168529,-0.7447981912448653,-0.8715611125290944,-0.9641360721607332,-0.7439203617402093,-1.010643237351159,-0.8802483549841698,-0.8552473330000815,-0.7230060548704547
302,302,-0.8041190634652844,-0.84368098309481,-0.7434389901336312,-0.8578468095265093,-0.9586015505975134,-0.7488739936090112,-0.9913982337049523,-0.7793643908906421,-0.8711650692449894,-0.7686247148346288
303,303,-0.7917094947648873,-0.7981945274569962,-0.7249198749930639,-0.8349896378555342,-0.955582720653939,-0.7885030485594272,-1.0148613203421082,-0.798580384051314,-0.8849317600513963,-0.7959959108131333
304,304,-0.797451235506862,-0.8331841087168529,-0.721521872214978,-0.8395610721897292,-0.9706768703718112,-0.8083175760346352,-1.0227702259501383,-0.861032361823498,-0.8827807146128952,-0.7184441888740373
305,305,-0.8959869153368811,-1.0221278475200788,-0.8453790734762038,-0.999561273886555,-1.06878884353798,-0.9965555870491112,-1.0124886486596991,-0.9667203242071934,-0.8974078235947024,-0.8233671067916377
306,306,-0.9058034398312252,-1.0186288893940931,-0.8373937669477022,-1.0452756172285051,-1.0924363447626466,-0.9816946914427052,-1.0182885127722547,-0.9811323190776974,-0.9012797053840045,-0.7047585908847851
307,307,-0.884318216409642,-1.0116309731421218,-0.8294084604192009,-1.04070418289431,-1.0858955465515685,-1.021323746393121,-0.9663533659461906,-0.9523083293366895,-0.8264233241241672,-0.7777484468274636
308,308,-0.9152495294389901,-1.0221278475200788,-0.850815877921141,-1.0269898798917252,-1.110549324424093,-1.0114164826555174,-1.0114341279119619,-0.9427003327563536,-0.9210693234182146,-0.8324908387844724
309,309,-0.8000442797129151,-0.8576768155987526,-0.7536329984678884,-0.7984181631819739,-0.8036349468273593,-0.7141985705273972,-0.7749578502318637,-0.7745603926004742,-0.6539094799563808,-0.6545780649241936
310,310,-0.7915242773215977,-0.8646747318507237,-0.7388516863832153,-0.8532753751923142,-0.816213404925586,-0.7686885210842193,-0.7691579861193084,-0.8466203669529939,-0.6646647071488861,-0.46754155907107997
311,311,-0.7893016680021236,-0.9136601456145231,-0.7580504020793999,-0.8852754155316794,-0.7819999988984091,-0.7637348892154172,-0.7528129145293795,-0.8418163686628259,-0.6526188526932801,-0.7001967248883677
312,312,-0.7311433908092176,-0.8891674387326236,-0.7648464076355713,-0.8578468095265093,-0.6441400981418435,-0.6349404606265652,-0.6760965301314882,-0.7889723874709781,-0.5183936173308131,-0.6682636629134459
313,313,-0.7491094828083001,-0.8051924437089675,-0.7342643826327996,-0.807561031850364,-0.6567185562400704,-0.7141985705273972,-0.6716148169536045,-0.6160284490249308,-0.4899998175425988,-0.6682636629134459
314,314,-0.8244929822271305,-0.8646747318507237,-0.8032438390279404,-0.9447040618762147,-0.7679121258283951,-0.6993376749209912,-0.7330406505093044,-0.7793643908906421,-0.5592634806623337,-0.7640628488382113
315,315,-0.806897325114627,-0.7492091136931968,-0.7227111731873082,-0.793846728847779,-0.8972186750781665,-0.7835494166906253,-0.8957004758477889,-0.8418163686628259,-0.7980295243359529,-0.805119642805968
316,316,-0.8131947181864705,-0.7772007787010822,-0.7293372786045753,-0.8029895975161689,-0.9022500583174573,-0.9222511090170812,-0.8859461589312184,-0.9378963344661856,-0.8186795605455631,-0.8370527047808898
317,317,-0.8118981960834438,-0.7911966112050248,-0.7293372786045753,-0.8212753348529491,-0.9198598996549748,-0.9073902134106753,-0.9257543171583031,-0.861032361823498,-0.8350275058781713,-0.8370527047808898
318,318,-0.7318842605823757,-0.7072216161813689,-0.6992649540185164,-0.8807039811974844,-0.7075355269569067,-0.7191522023961991,-0.7654671635022277,-0.8466203669529939,-0.6323990255713702,-0.5998356729671848
319,319,-0.7592964421892231,-0.6932257836774263,-0.6802361384612362,-0.8532753751923142,-0.7035104203654741,-0.5953114056761492,-0.721704552471128,-0.7889723874709781,-0.5661468260655369,-0.7412535188561243
320,320,-0.7467016560455365,-0.7457101555672112,-0.6909398472122061,-0.7618466885084139,-0.6889194089715308,-0.6745695155769812,-0.6945506432168915,-0.7505404011496343,-0.5433457444174256,-0.45385596108182774
321,321,-0.7565181805398804,-0.7037226580553831,-0.6785371370721932,-0.7618466885084139,-0.7165920167876298,-0.6646622518393772,-0.7246044845274057,-0.6976964199577865,-0.5988427167307533,-0.6910729928955329
322,322,-0.8659816895239806,-0.9696434756302937,-0.7964478334717688,-1.017847011223335,-1.0265252243279381,-1.0361846419995273,-1.0011525506215229,-1.0003483122383694,-0.927952668821418,-0.8963569627343161
323,323,-0.8554242952564786,-0.9206580618664945,-0.7889722273599803,-0.9309897588736297,-1.0099216596382785,-0.9519729002298931,-1.0022070713692601,-1.024368303689209,-0.9167672325412121,-0.9237281587128205
324,324,-0.8507938591742408,-0.8926663968586092,-0.7857441247207988,-0.8761325468632893,-0.9847647434418251,-0.9767410595739032,-0.9497446641693275,-0.9715243224973615,-0.8797692509989938,-0.9009188287307335
325,325,-0.6848390299868402,-0.654737244291584,-0.639460105124207,-0.7024180421638786,-0.6411212681982691,-0.4665169770872973,-0.49340081058599433,-0.5247524815117393,-0.18627220162624705,-0.6135212709564369
326,326,-0.7109546894906611,-0.7002236999293976,-0.659508321514913,-0.7161323451664636,-0.6959633455065379,-0.5358678232505252,-0.5912076099386325,-0.6304404438954346,-0.24090875576417448,-0.6773873949062806
327,327,-0.7061390359651339,-0.6967247418034118,-0.6578093201258701,-0.7481323855058287,-0.689925685619389,-0.5655896144633371,-0.5382179423648311,-0.6688724302167786,-0.2082128650989581,-0.6226450029492717
328,328,-0.7003972952231591,-0.6582362024175695,-0.6612073229039559,-0.6887037391612935,-0.647158928085418,-0.48633150456250507,-0.49023724834278215,-0.6832844250872825,-0.23230457401017016,-0.5405314150137585
329,329,-0.8496825545145037,-0.9451507687483942,-0.7679046101358487,-0.98584697088397,-1.105014802860873,-0.9866483233115072,-0.9866528903401343,-1.043584296849881,-0.8285743695626682,-0.951099354691325
330,330,-0.8433851614426604,-0.9416518106224085,-0.752783497773367,-0.9584183648787996,-1.0833798549319231,-0.9618801639674972,-0.9486901434215903,-0.9427003327563536,-0.7468346428996273,-0.9146044267199858
331,331,-0.8276416787630521,-0.8856684806066378,-0.7269586766599152,-0.9492754962104097,-1.062248045326902,-0.9569265320986952,-0.9215362341673536,-0.9763283207875295,-0.7489856883381284,-0.8644239007593942
332,332,-0.7968955831769935,-0.8121903599609388,-0.7356235837440339,-0.8487039408581192,-0.8031318085034302,-0.7439203617402093,-0.8002663481775598,-0.8418163686628259,-0.6909074614985993,-0.805119642805968
333,333,-0.816343414722392,-0.8506788993467811,-0.7774190179144886,-0.9172754558710445,-0.8126914366580825,-0.8776684221978632,-0.7670489446238336,-0.83220837208249,-0.5979822985553529,-0.7230060548704547
334,334,-0.8196773287016031,-0.8786705643546665,-0.7772491177755845,-0.8487039408581192,-0.7981004252641394,-0.7637348892154172,-0.790248401074055,-0.6832844250872825,-0.624225052905066,-0.6773873949062806
335,335,-0.787634711012518,-0.8296851505908672,-0.7487058944396641,-0.8029895975161689,-0.7467803162233742,-0.7587812573466152,-0.7412131863042688,-0.7073044165381225,-0.5545311806976311,-0.6500161989277762
336,336,-0.7157703430161884,-0.7282153649372829,-0.6569598194313486,-0.6658465674903185,-0.6023796172557304,-0.6250331968889612,-0.6138798060149853,-0.7073044165381225,-0.4431070269832756,-0.5359695490173411
337,337,-0.7141033860265827,-0.7142195324333402,-0.663076224431903,-0.6521322644877332,-0.6079141388189503,-0.6498013562329712,-0.6067617909677582,-0.6784804267971145,-0.4443976542463761,-0.48578902305674965
338,338,-0.727994694273296,-0.7702028624491108,-0.6821050399891833,-0.6658465674903185,-0.5827572226224967,-0.6498013562329712,-0.6252159040531616,-0.6496564370561067,-0.4844070994024961,-0.43104663109974073
339,339,-0.7446642641693517,-0.8681736899767095,-0.7159151676311365,-0.6887037391612935,-0.6099266921146665,-0.6745695155769812,-0.6563242661114131,-0.5727924644134189,-0.520114453681614,-0.5679026109922629
340,340,-0.6411277133705161,-0.6442403699136269,-0.5844124601192179,-0.6932751734954885,-0.3603700834458469,-0.5061460320377131,-0.4203752488051835,-0.4911244934805632,-0.19530659246795154,-0.43104663109974073
341,341,-0.6574268483799929,-0.6792299511734836,-0.6686829290157446,-0.5332749717986628,-0.3960929044448111,-0.5408214551193272,-0.45965614665839943,-0.4767124986100593,-0.3377058004967229,-0.48578902305674965
343,343,-0.6440911924631482,-0.6617351605435552,-0.5862813616471649,-0.6155607898141732,-0.40665880924732156,-0.5655896144633371,-0.4095664111408759,-0.5199484832215711,-0.1385189928915233,-0.48578902305674965
344,344,-0.6248285783610392,-0.5287747517560999,-0.5412578248375287,-0.3641319014334469,-0.42175295896519366,-0.45165608148089115,-0.4209025091790521,-0.4238685174182116,-0.2292931103962686,-0.44473222908899296
345,345,-0.6074181386918253,-0.5882570398978562,-0.5249474115027171,-0.44641771944895736,-0.4056525325994633,-0.5011924001689112,-0.38926688674693205,-0.5727924644134189,-0.17293571990754053,-0.5542170130030106
346,346,-0.6031581374961665,-0.4832882961182863,-0.512544701362704,-0.4007033761070071,-0.36791715830478305,-0.4120270265304751,-0.3578948945017463,-0.37582853451653175,-0.13765857471612278,-0.4173610331104886
347,347,-0.7572590503130385,-0.7667039043231252,-0.6849933423505562,-0.7527038198400238,-0.6874099939997438,-0.7290594661338032,-0.675832899944554,-0.6496564370561067,-0.5205446627693142,-0.6910729928955329
348,348,-0.7894868854454132,-0.8611757737247382,-0.7351138833273211,-0.9127040215368495,-0.73822696471658,-0.7736421529530212,-0.6890144092912707,-0.827404373792322,-0.5407644898912244,-0.782310312823881
349,349,-0.796339930847125,-0.8261861924648816,-0.7432690899947269,-0.8807039811974844,-0.7638870192369626,-0.7389667298714072,-0.7211772920972594,-0.8658363601136659,-0.5725999623810402,-0.7777484468274636
350,350,-0.7068799057382918,-0.7212174486853116,-0.6369116030406426,-0.7801324258451939,-0.5892980208335746,-0.4912851364313072,-0.4404111430121931,-0.5295564798019071,0.3889173486289403,-0.45385596108182774
351,351,-0.6611311972457831,-0.6967247418034118,-0.5925676667866236,-0.7161323451664636,-0.4609977482316614,-0.5606359825945353,-0.39427586029868456,-0.587204459283923,-0.13120543840061968,-0.5679026109922629
352,352,-0.7241051279642162,-0.7597059880711539,-0.6972261523516649,-0.807561031850364,-0.6808691957886657,-0.7290594661338032,-0.5872531571346173,-0.7697563943103062,-0.38373817288064577,-0.7321297868632894
353,353,-0.7183633872222415,-0.7737018205750965,-0.6831244408226089,-0.8395610721897292,-0.45697264164022877,-0.5309141913817232,-0.4738921767528535,-0.548772472962579,-0.27790673730639287,-0.5177220850316714
354,354,-0.680393811347892,-0.7107205743073546,-0.6552608180423057,-0.7984181631819739,-0.41923726734554834,-0.5160532957753171,-0.4098300413278102,-0.5343604780920752,-0.2008993106080545,-0.5314076830209237
355,355,-0.855609512699768,-0.9661445175043081,-0.754652399301314,-1.008704142554945,-1.039606820750094,-1.0411382738683292,-0.9212726039804193,-1.0195643053990413,-0.7408117156718242,-0.9875942826626644
356,356,-0.8626477755447695,-0.9416518106224085,-0.7854043244429902,-0.9721326678813849,-0.9389791559642795,-0.8529002628538532,-0.7441131183605465,-0.9330923361760176,-0.5097894355768088,-0.8963569627343161
357,357,-0.8193068938150242,-0.84368098309481,-0.7322255809659481,-0.9127040215368495,-0.815710266601657,-0.8231784716410412,-0.6439336473254994,-0.822600375502154,-0.3734131547758406,-0.7868721788202984
358,358,-0.8422738567829234,-0.8751716062286808,-0.7495553951341855,-0.9309897588736297,-0.9022500583174573,-0.8429929991162491,-0.7309316090138298,-0.8994643481448417,-0.40653925452875717,-0.8689857667558116
359,359,-0.8807990849871413,-0.8926663968586092,-0.7621280054131028,-1.0269898798917252,-0.9289163894856981,-1.0015092189179131,-0.7211772920972594,-0.9042683464350096,-0.614330243887961,-0.8644239007593942
360,360,-0.8056008030116005,-0.8786705643546665,-0.7097987626305822,-0.8715611125290944,-0.8126914366580825,-0.8330857353786452,-0.7048322205073306,-0.8898563515645057,-0.4628966450174854,-0.8507383027701421
361,361,-0.8296790706392367,-0.8086914018349532,-0.7376623854108854,-0.8212753348529491,-0.8247667564323802,-0.7934566804282291,-0.6937597526560887,-0.8802483549841698,-0.3897611001084489,-0.8461764367737246
362,362,-0.8293086357526578,-0.8716726481026953,-0.7412302883278755,-0.8258467691871441,-0.8252698947563092,-0.7785957848218232,-0.7267135260228805,-0.8466203669529939,-0.45988518140358386,-0.905480694727151
363,363,-0.8319016799587108,-0.8751716062286808,-0.7476864936062383,-0.8898468498658745,-0.8700492055859967,-0.8628075265914572,-0.7372587335002538,-0.8562283635333299,-0.5016154629105047,-0.8370527047808898
364,364,-0.6420538005869636,-0.4937851704962432,-0.5417675252542415,-0.4692748911199324,-0.4584820566120161,-0.6052186694137532,-0.43856573170365276,-0.5775964627035869,-0.23746708306257275,-0.6089594049600195
365,365,-0.6548338041739398,-0.5112799611261717,-0.539049123031773,-0.5652750121380279,-0.43282200209163335,-0.4813778726937032,-0.4514836108634348,-0.5775964627035869,-0.20262014695885536,-0.5998356729671848
366,366,-0.8880225652754323,-1.0011340987641648,-0.8445295727816824,-1.1367043039124056,-1.0572166620876116,-1.0064628507867153,-0.9418357585612975,-1.0099563088187054,-0.7700659336354388,-0.9237281587128205
367,367,-0.9550712797462347,-1.1235976331736632,-0.8958394147307773,-1.1641329099175757,-1.2328119371388575,-1.135257279375567,-1.1110863385731404,-1.0724082865908893,-1.0040996773443558,-1.0012798806519165
368,368,-0.9193243131913593,-1.0431215962759928,-0.8635583883389626,-1.1321328695782107,-1.1608631568170003,-1.0758136969499432,-1.0293609806234967,-1.091624279751561,-0.8694442328941887,-0.951099354691325
369,369,-0.9519225832103131,-1.0886080519138064,-0.9038247212592787,-1.191561515922746,-1.21520209580134,-1.0510455376059331,-1.0939503764224086,-1.1060362746220649,-0.9881819410994479,-0.9374137567020727
370,370,-0.9537747576432081,-1.1340945075516202,-0.89515981417516,-1.0864185262362605,-1.2247617239559925,-1.0411382738683292,-1.0467605729611629,-1.086820281461393,-0.936126641487722,-0.9419756226984902
371,371,-0.9484034517878124,-1.0886080519138064,-0.8779999001458271,-1.1549900412491856,-1.2101707125620493,-1.021323746393121,-1.03199728249284,-1.0579962917203851,-0.910314096225709,-0.7595009828417939
372,372,-0.9328451865514935,-1.0116309731421218,-0.8564225825049824,-1.1367043039124056,-1.14476273045127,-1.0956282244251514,-1.0219793353893352,-1.0483882951400492,-0.900419287208604,-0.9784705506698292
373,373,-0.9308077946753089,-1.0466205544019787,-0.8489469763931938,-1.1367043039124056,-1.1417439005076957,-1.1154427519003594,-1.0151249505290425,-1.0339763002695452,-0.9068724235241072,-1.0104036126447513
374,374,-0.9259921411497818,-1.0116309731421218,-0.8435101719482566,-1.1229900009098206,-1.1638819867605745,-1.1104891200315572,-1.0301518711842996,-1.091624279751561,-0.910314096225709,-1.0286510766304209
375,375,-0.9309930121185984,-1.0536184706539498,-0.830767661530435,-1.0864185262362605,-1.1341968256487593,-1.0807673288187452,-1.0420152295963445,-1.1060362746220649,-0.9430099868909252,-0.9830324166662469
376,376,-0.951181713437155,-1.0851090937878207,-0.8718834951452727,-1.1595614755833807,-1.0929394830865755,-1.0758136969499432,-1.040697078661673,-0.9378963344661856,-0.9249412052075162,-1.0286510766304209
377,377,-0.9665547612301842,-0.9416518106224085,-0.8793591012570613,-1.1184185665756257,-1.257465715011382,-1.085720960687547,-1.076023523710874,-1.1108402729122329,-0.9610787685743345,-1.042336674619673
379,379,-0.7893016680021236,-0.8541778574727669,-0.7052114588801663,-0.8669896781948994,-0.983758466793967,-0.9618801639674972,-0.9840165884707911,-0.9234843395956817,-0.9387078960139231,-0.8781094987486465
380,380,-0.7415155676334302,-0.7212174486853116,-0.6849933423505562,-0.7298466481690488,-0.5621285513414048,-0.6002650375449513,-0.643670017138565,-0.6496564370561067,-0.5442061625928261,-0.59071194097435
381,381,-0.7659642701476453,-0.7772007787010822,-0.6773478360998633,-0.8624182438607043,-0.816716543249515,-0.8578538947226552,-0.8479834120126742,-0.9859363173678655,-0.8595494238770836,-0.8872332307414813
382,382,-0.7839303621467278,-0.7387122393152399,-0.6948475504070049,-0.8441325065239242,-0.8519362259245501,-0.8429929991162491,-0.8875279400528245,-0.861032361823498,-0.8875130145775977,-0.8598620347629768
383,383,-0.758185137529486,-0.6757309930474978,-0.7023231565187934,-0.7572752541742188,-0.6441400981418435,-0.6696158837081791,-0.7644126427544904,-0.6352444421856027,-0.7020928977788049,-0.6910729928955329
384,384,-0.30884762010913586,-0.10540081851183436,-0.12330348313298078,0.0655829259808851,0.16540946506003304,-0.06031916384553315,-0.06658353793930638,0.013295326987074809,-0.08818452963059815,-0.22120079526454006
385,385,-0.7518877444576427,-0.7772007787010822,-0.6610374227650516,-0.7755609915109989,-0.8303012779956,-0.7934566804282291,-0.9312905510839241,-0.822600375502154,-0.6379917437114729,-0.7093204568812025
386,386,-0.7341068699018498,-0.6862278674254549,-0.6297757972066627,-0.6887037391612935,-0.7890439354334162,-0.7587812573466152,-0.9236452756628285,-0.7745603926004742,-0.5945406258537512,-0.6956348588919503
387,387,-0.758926007302644,-0.7212174486853116,-0.6858428430450776,-0.8852754155316794,-0.7870313821377,-0.6795231474457831,-0.8305838196750083,-0.7553443994398022,-0.7008022705157043,-0.7366916528597068
388,388,-0.7604077468489602,-0.7667039043231252,-0.6727605323494474,-0.789275294513584,-0.8287918630238128,-0.8231784716410412,-0.9510628151039993,-0.7889723874709781,-0.6853147433584965,-0.7686247148346288
389,389,-0.8380138555872646,-0.9171591037405089,-0.7750404159698288,-1.04070418289431,-0.9042626116131736,-0.8330857353786452,-0.8308474498619426,-0.8850523532743377,-0.6547698981317813,-0.8233671067916377
390,390,-0.8231964601241039,-0.9766413918822652,-0.7903314284712146,-1.01327557688914,-0.8464017043613303,-0.8330857353786452,-0.7641490125675559,-0.8898563515645057,-0.5910989531521494,-0.6272068689456891
391,391,-0.7905981901051502,-0.8821695224806521,-0.75210389721775,-0.9538469305446047,-0.6381024382546946,-0.7141985705273972,-0.6444609076993679,-0.6976964199577865,-0.41729448172126266,-0.6910729928955329
392,392,-0.7705947062298832,-0.8331841087168529,-0.7543125990235057,-0.812132466184559,-0.5425061567081709,-0.7092449386585952,-0.5985892551727939,-0.7265204096987944,-0.4108413454057594,-0.7093204568812025
393,393,-0.8502382068443722,-0.9801403500082508,-0.8144572481956234,-1.008704142554945,-0.7709309557719697,-0.8281321035098431,-0.7406859259304001,-0.798580384051314,-0.6139000348002609,-0.6728255289098632
394,394,-0.9054330049446461,-1.060616386905921,-0.8644078890334841,-1.1321328695782107,-1.0557072471158242,-1.0064628507867153,-0.9112546568769148,-0.9378963344661856,-0.704243943217306,-0.8507383027701421
395,395,-0.9122860503463581,-1.0851090937878207,-0.8610098862553982,-1.1641329099175757,-1.060235492031186,-1.0163701145243191,-0.9486901434215903,-1.0339763002695452,-0.7709263518108395,-0.9419756226984902
397,397,-0.890430392038196,-0.9801403500082508,-0.8397723688923623,-1.01327557688914,-1.0043871380750589,-0.9569265320986952,-0.9191635624849447,-0.9619163259170254,-0.7545784064782312,-0.8689857667558116
398,398,-0.9135825724493846,-1.0151299312681075,-0.8540439805603225,-1.054418485896895,-0.9681611787521659,-0.9866483233115072,-0.8690738269674212,-0.9811323190776974,-0.6534792708686806,-0.8963569627343161
399,399,-0.7696686190134356,-0.8121903599609388,-0.7016435559631763,-0.807561031850364,-0.7211202617029915,-0.7736421529530212,-0.7868212086439087,-0.8466203669529939,-0.6995116432526036,-0.805119642805968
400,400,-0.8235668950106828,-0.8961653549845947,-0.7906712287490232,-0.8669896781948994,-0.9399854326121377,-0.8429929991162491,-0.9310269208969899,-0.9475043310465215,-0.818249351457863,-0.8188052407952202
401,401,-0.8028225413622577,-0.8646747318507237,-0.7458175920782911,-0.8852754155316794,-0.8061506384470046,-0.7785957848218232,-0.8050116915423778,-0.8898563515645057,-0.6646647071488861,-0.7640628488382113
402,402,-0.7785590562913322,-0.7597059880711539,-0.7050415587412621,-0.7069894764980735,-0.739233241364438,-0.7439203617402093,-0.7913029218217924,-0.7169124131184584,-0.61217919844946,-0.7093204568812025
403,403,-0.8135651530730493,-0.8716726481026953,-0.7658658084689971,-0.8898468498658745,-0.7840125521941254,-0.6844767793145852,-0.7356769523786478,-0.7937763857611461,-0.5730301714687404,-0.782310312823881
405,405,-0.8811695198737203,-0.9451507687483942,-0.8285589597246793,-1.04070418289431,-1.0723108118054838,-1.0262773782619232,-1.0190794033330575,-1.1060362746220649,-0.9421495687155248,-0.973908684673412
406,406,-0.8893190873784588,-0.9801403500082508,-0.8236318556964549,-1.0269898798917252,-1.1019959729172988,-1.0361846419995273,-1.0559876295038644,-1.0579962917203851,-0.9701131594160388,-0.973908684673412
407,407,-0.9108043108000419,-1.0361236800240214,-0.8599904854219727,-1.1001328292388455,-1.0869018231994267,-1.0609528013435372,-1.0341063239883146,-1.086820281461393,-0.9649506503636363,-1.005841746648334
408,408,-0.8396808125768703,-0.8821695224806521,-0.7789481191646273,-0.9767041022155798,-0.9299226661335562,-0.8727147903290612,-0.937617675570348,-0.8802483549841698,-0.844492105807576,-0.8507383027701421
409,409,-0.7705947062298832,-0.780699736827068,-0.7064007598524965,-0.6612751331561233,-0.752817976110523,-0.7835494166906253,-0.7662580540630307,-0.8033843823414821,-0.6917678796739998,-0.7412535188561243
410,410,-0.7748547074255419,-0.780699736827068,-0.6950174505459091,-0.7618466885084139,-0.7729435090676859,-0.7686885210842193,-0.8226749140669783,-0.8466203669529939,-0.7240335612515157,-0.7640628488382113
411,411,-0.8087494995475221,-0.8751716062286808,-0.7789481191646273,-0.9081325872026544,-0.7472834545473032,-0.8281321035098431,-0.7802304539705502,-0.8562283635333299,-0.7296262793916185,-0.7777484468274636
412,412,-0.7955990610739669,-0.9031632712365663,-0.7385118861054069,-0.9675612335471899,-0.8474079810091885,-0.9272047408858831,-0.9001821890256727,-0.8754443566940018,-0.8259931150364668,-0.7731865808310462
413,413,-0.9617391077046571,-1.1270965912996487,-0.9362756477899978,-1.177847212920161,-1.1970891161398933,-1.085720960687547,-1.1200497649289076,-1.067604288300721,-1.0376559861849728,-0.8781094987486465
414,414,-0.9491443215609705,-1.1270965912996487,-0.9170769320938132,-1.1641329099175757,-1.1608631568170003,-1.105535488162755,-1.0936867462354745,-1.067604288300721,-1.0191569954138635,-0.8826713647450639
415,415,-0.8689451686166128,-0.9626455593783225,-0.8486071761153853,-1.04070418289431,-0.9289163894856981,-0.8330857353786452,-0.8796190344447945,-0.8898563515645057,-0.7451138065488265,-0.8188052407952202
416,416,-0.845792988205424,-0.959146601252337,-0.8229522551408379,-0.9675612335471899,-0.8846402169799399,-0.8776684221978632,-0.8279475178056649,-0.9138763430153456,-0.6758501434290917,-0.8188052407952202
417,417,-0.8535721208235836,-0.9626455593783225,-0.8387529680589366,-0.9492754962104097,-0.7981004252641394,-0.8875756859354672,-0.7952573746258074,-0.8514243652431619,-0.7076856159189077,-0.7914340448167158
418,418,-0.8241225473405513,-0.9101611874885375,-0.7928799305547789,-0.9629897992129948,-0.7784780306309058,-0.8628075265914572,-0.7520220239685764,-0.7937763857611461,-0.5734603805564407,-0.7777484468274636
419,419,-0.8702416907196394,-1.0291257637720501,-0.848437275976481,-1.1458471725807955,-0.9661486254564494,-0.9321583727546852,-0.9175817813633387,-0.9330923361760176,-0.7580200791798328,-0.8644239007593942
